date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:55:05	61782/61782	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:35%20GMT	http://altair_html.tzdthemes.com/ecommerce_product_details.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/ecommerce_product_details.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:05	75198/75198	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:35%20GMT	http://altair_html.tzdthemes.com/ecommerce_products_grid.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/ecommerce_products_grid.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:05	63473/63473	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:35%20GMT	http://altair_html.tzdthemes.com/ecommerce_products_list.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/ecommerce_products_list.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:05	59704/59704	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:35%20GMT	http://altair_html.tzdthemes.com/ecommerce_payment.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/ecommerce_payment.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:05	48840/48840	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/plugins_calendar.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_calendar.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:06	56642/56642	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/plugins_charts.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_charts.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:06	50308/50308	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/plugins_charts_echarts.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_charts_echarts.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:07	66780/66780	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/plugins_code_editor.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_code_editor.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:07	50405/50405	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_context_menu.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_context_menu.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:07	49048/49048	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_crud_table.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_crud_table.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:08	153944/153944	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_datatables.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_datatables.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:08	51389/51389	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_diff.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_diff.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:08	48832/48832	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_filemanager.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_filemanager.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:09	60401/60401	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_gantt_chart.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_gantt_chart.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:09	52004/52004	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_google_maps.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_google_maps.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:09	55787/55787	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_image_cropper.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_image_cropper.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:10	52652/52652	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_idle_timeout.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_idle_timeout.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:10	49196/49196	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_push_notifications.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_push_notifications.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:11	59677/59677	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_tree.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_tree.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:11	48520/48520	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_tour.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_tour.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:11	102323/102323	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_tablesorter.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_tablesorter.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:11	49509/49509	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_vector_maps.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_vector_maps.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:12	53538/53538	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:37%20GMT	http://altair_html.tzdthemes.com/plugins_xeditable.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/plugins_xeditable.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:12	50356/50356	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_blank.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_blank.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:13	117359/117359	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_contact_list.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_contact_list.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:13	84963/84963	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_gallery.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_gallery.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:13	117890/117890	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_contact_list_horizontal.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_contact_list_horizontal.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:15	73126/73126	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_gallery_v2.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_gallery_v2.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:16	82093/82093	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_help.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_help.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:16	62751/62751	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_notes.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_notes.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:16	194129/194129	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_contact_list_v2.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_contact_list_v2.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:16	62774/62774	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_pricing_tables.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_pricing_tables.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:16	82496/82496	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_mailbox_v2.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_mailbox_v2.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:17	60889/60889	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_pricing_tables_v2.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_pricing_tables_v2.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:18	98055/98055	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_search_results.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_search_results.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:18	61664/61664	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_todo.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_todo.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:19	91000/91000	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_user_edit.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_user_edit.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:19	49518/49518	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_quiz.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_quiz.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:20	57930/57930	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_issue_details.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_issue_details.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:20	71212/71212	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_blog_list.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_blog_list.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:20	96316/96316	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_issues_list.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_issues_list.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:20	2464/2464	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:34%20GMT	http://altair_html.tzdthemes.com/error_404.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/error_404.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:20	61379/61379	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:36%20GMT	http://altair_html.tzdthemes.com/page_blog_article.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/page_blog_article.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:20	2527/2527	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2022:28:34%20GMT	http://altair_html.tzdthemes.com/error_500.html	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/error_500.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:21	5476/5476	---M--	200	added ('OK')	image/png	etag:%225a5e7c89-1564%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_11.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_11.png	(from http://altair_html.tzdthemes.com/index.html)
11:55:21	3910/3910	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Apr%202018%2006:25:22%20GMT	http://altair_html.tzdthemes.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/cdn-cgi/l/email-protection.html	(from http://altair_html.tzdthemes.com/index.html)
11:55:21	973/973	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ad63b7b-3cd%22	http://altair_html.tzdthemes.com/cdn-cgi/scripts/d07b1474/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/cdn-cgi/scripts/d07b1474/cloudflare-static/email-decode.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:21	1719/1719	---M--	200	added ('OK')	image/png	etag:%225a5e7c89-6b7%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_01_tn.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_01_tn.png	(from http://altair_html.tzdthemes.com/index.html)
11:55:22	1631/1631	---M--	200	added ('OK')	image/png	etag:%225a5e7c89-65f%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_03_tn.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_03_tn.png	(from http://altair_html.tzdthemes.com/index.html)
11:55:22	1743/1743	---M--	200	added ('OK')	image/png	etag:%225a5e7c89-6cf%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_04_tn.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_04_tn.png	(from http://altair_html.tzdthemes.com/index.html)
11:55:22	1717/1717	---M--	200	added ('OK')	image/png	etag:%225a5e7c89-6b5%22	http://altair_html.tzdthemes.com/assets/img/avatars/avatar_05_tn.png	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/avatars/avatar_05_tn.png	(from http://altair_html.tzdthemes.com/index.html)
11:55:25	12754/12754	---M--	200	added ('OK')	image/jpeg	etag:%225a5e7c89-31d2%22	http://altair_html.tzdthemes.com/assets/img/gallery/Image16.jpg	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/img/gallery/Image16.jpg	(from http://altair_html.tzdthemes.com/index.html)
11:55:26	36237/36237	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c88-8d8d%22	http://altair_html.tzdthemes.com/assets/js/altair_admin_common.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/altair_admin_common.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:29	40214/40214	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-9d16%22	http://altair_html.tzdthemes.com/bower_components/chartist/dist/chartist.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/chartist/dist/chartist.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:31	18452/18452	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-4814%22	http://altair_html.tzdthemes.com/bower_components/maplace-js/dist/maplace.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/maplace-js/dist/maplace.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:31	88185/88185	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-15879%22	http://altair_html.tzdthemes.com/bower_components/metrics-graphics/dist/metricsgraphics.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/metrics-graphics/dist/metricsgraphics.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:32	3657/3657	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-e49%22	http://altair_html.tzdthemes.com/bower_components/peity/jquery.peity.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/peity/jquery.peity.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:32	141522/141522	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c88-228d2%22	http://altair_html.tzdthemes.com/assets/js/uikit_custom.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/uikit_custom.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:32	3950/3950	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c8a-f6e%22	http://altair_html.tzdthemes.com/bower_components/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/jquery.easy-pie-chart/dist/jquery.easypiechart.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:33	3815/3815	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-ee7%22	http://altair_html.tzdthemes.com/bower_components/countUp.js/dist/countUp.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/countUp.js/dist/countUp.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:33	781/781	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-30d%22	http://altair_html.tzdthemes.com/assets/js/custom/handlebars_helpers.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/handlebars_helpers.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:34	7887/7887	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-1ecf%22	http://altair_html.tzdthemes.com/assets/js/pages/dashboard.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/pages/dashboard.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:34	23003/23003	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-59db%22	http://altair_html.tzdthemes.com/bower_components/clndr/clndr.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/clndr/clndr.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:35	151725/151725	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-250ad%22	http://altair_html.tzdthemes.com/bower_components/d3/d3.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/d3/d3.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:35	2257/2257	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a5e7c89-8d1%22	http://altair_html.tzdthemes.com/assets/js/custom/dense.min.js	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/assets/js/custom/dense.min.js	(from http://altair_html.tzdthemes.com/index.html)
11:55:36	99861/99861	---MCZ	200	added ('OK')	text/css	etag:W/%225a5e7c8a-18615%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css	C:/My%20Web%20Sites/admin/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css	(from http://altair_html.tzdthemes.com/index.html)
